dblp_b_1088,scholar_36302,TRUE
dblp_b_1089,scholar_11596,TRUE
dblp_b_1090,scholar_12732,TRUE
dblp_b_1091,scholar_57684,TRUE
dblp_b_1092,scholar_12464,TRUE
dblp_b_1093,scholar_44464,TRUE
dblp_b_1094,scholar_23141,TRUE
dblp_b_1095,scholar_25320,TRUE
dblp_b_1096,scholar_49774,TRUE
dblp_b_1097,scholar_14081,TRUE
dblp_b_1098,scholar_60270,TRUE
dblp_b_1099,scholar_46648,TRUE
dblp_b_11,scholar_46616,TRUE
dblp_b_110,scholar_36491,TRUE
dblp_b_1100,scholar_18922,TRUE
dblp_b_1101,scholar_34529,TRUE
dblp_b_1102,scholar_179,TRUE
dblp_b_1103,scholar_48586,TRUE
dblp_b_1104,scholar_44246,TRUE
dblp_b_1105,scholar_22885,TRUE
dblp_b_1106,scholar_38,TRUE
dblp_b_1107,scholar_16996,TRUE
dblp_b_1108,scholar_35778,TRUE
dblp_b_1109,scholar_20550,TRUE
dblp_b_111,scholar_29191,TRUE
dblp_b_1110,scholar_35462,TRUE
dblp_b_1111,scholar_17855,TRUE
dblp_b_1112,scholar_33222,TRUE
dblp_b_1113,scholar_23330,TRUE
dblp_b_1114,scholar_15860,TRUE
dblp_b_1115,scholar_6428,TRUE
dblp_b_1116,scholar_60118,TRUE
dblp_b_1117,scholar_11131,TRUE
dblp_b_1118,scholar_40698,TRUE
dblp_b_1119,scholar_32912,TRUE
dblp_b_112,scholar_13871,TRUE
dblp_b_1120,scholar_1050,TRUE
dblp_b_1121,scholar_20985,TRUE
dblp_b_1122,scholar_22890,TRUE
dblp_b_1123,scholar_12859,TRUE
dblp_b_1124,scholar_39107,TRUE
dblp_b_1125,scholar_13278,TRUE
dblp_b_1126,scholar_52075,TRUE
dblp_b_1127,scholar_56232,TRUE
dblp_b_1128,scholar_56652,TRUE
dblp_b_1129,scholar_12119,TRUE
dblp_b_113,scholar_16964,TRUE
dblp_b_1130,scholar_44550,TRUE
dblp_b_1131,scholar_23257,TRUE
dblp_b_1132,scholar_47433,TRUE
dblp_b_1133,scholar_13989,TRUE
dblp_b_1134,scholar_16,TRUE
dblp_b_1135,scholar_28892,TRUE
dblp_b_1136,scholar_36527,TRUE
dblp_b_1137,scholar_26916,TRUE
dblp_b_1138,scholar_15380,TRUE
dblp_b_1139,scholar_16087,TRUE
dblp_b_114,scholar_39088,TRUE
dblp_b_1140,scholar_11047,TRUE
dblp_b_1141,scholar_48725,TRUE
dblp_b_1142,scholar_1521,TRUE
dblp_b_1143,scholar_38005,TRUE
dblp_b_1144,scholar_56104,TRUE
dblp_b_1145,scholar_45693,TRUE
dblp_b_1146,scholar_15622,TRUE
dblp_b_1147,scholar_50578,TRUE
dblp_b_1148,scholar_13121,TRUE
dblp_b_1149,scholar_58874,TRUE
dblp_b_1150,scholar_59315,TRUE
dblp_b_1151,scholar_37465,TRUE
dblp_b_1152,scholar_14425,TRUE
dblp_b_1153,scholar_15468,TRUE
dblp_b_1154,scholar_18542,TRUE
dblp_b_1155,scholar_9692,TRUE
dblp_b_1156,scholar_15938,TRUE
dblp_b_1157,scholar_15238,TRUE
dblp_b_1158,scholar_31984,TRUE
dblp_b_1159,scholar_14730,TRUE
dblp_b_116,scholar_34199,TRUE
dblp_b_1160,scholar_30352,TRUE
dblp_b_1161,scholar_22454,TRUE
dblp_b_1162,scholar_14732,TRUE
dblp_b_1163,scholar_18970,TRUE
dblp_b_1164,scholar_17056,TRUE
dblp_b_1165,scholar_11001,TRUE
dblp_b_1166,scholar_1899,TRUE
dblp_b_1167,scholar_25781,TRUE
dblp_b_1168,scholar_17435,TRUE
dblp_b_117,scholar_60637,TRUE
dblp_b_1170,scholar_54383,TRUE
dblp_b_1171,scholar_13695,TRUE
dblp_b_1172,scholar_52678,TRUE
dblp_b_1173,scholar_15111,TRUE
dblp_b_1175,scholar_11925,TRUE
dblp_b_1176,scholar_17922,TRUE
dblp_b_1177,scholar_24429,TRUE
dblp_b_1178,scholar_14415,TRUE
dblp_b_1179,scholar_25913,TRUE
dblp_b_118,scholar_63910,TRUE
dblp_b_1180,scholar_10641,TRUE
dblp_b_1181,scholar_11058,TRUE
dblp_b_1182,scholar_11362,TRUE
dblp_b_1183,scholar_29470,TRUE
dblp_b_1184,scholar_36519,TRUE
dblp_b_1185,scholar_17317,TRUE
dblp_b_1187,scholar_118,TRUE
dblp_b_1188,scholar_12240,TRUE
dblp_b_1189,scholar_40839,TRUE
dblp_b_119,scholar_23195,TRUE
dblp_b_1190,scholar_28866,TRUE
dblp_b_1191,scholar_27035,TRUE
dblp_b_1192,scholar_28743,TRUE
dblp_b_1193,scholar_12452,TRUE
dblp_b_1194,scholar_44036,TRUE
dblp_b_1195,scholar_20496,TRUE
dblp_b_1196,scholar_20972,TRUE
dblp_b_1197,scholar_13170,TRUE
dblp_b_1198,scholar_45176,TRUE
dblp_b_1199,scholar_102,TRUE
dblp_b_12,scholar_27639,TRUE
dblp_b_120,scholar_45055,TRUE
dblp_b_1200,scholar_36937,TRUE
dblp_b_1201,scholar_22174,TRUE
dblp_b_1202,scholar_37426,TRUE
dblp_b_1203,scholar_37005,TRUE
dblp_b_1204,scholar_12926,TRUE
dblp_b_1205,scholar_14294,TRUE
dblp_b_1206,scholar_44759,TRUE
dblp_b_1207,scholar_13838,TRUE
dblp_b_1208,scholar_2912,TRUE
dblp_b_1209,scholar_37166,TRUE
dblp_b_121,scholar_17433,TRUE
dblp_b_1210,scholar_34190,TRUE
dblp_b_1211,scholar_36319,TRUE
dblp_b_1212,scholar_18328,TRUE
dblp_b_1213,scholar_23646,TRUE
dblp_b_1214,scholar_13187,TRUE
dblp_b_1215,scholar_15365,TRUE
dblp_b_1216,scholar_57585,TRUE
dblp_b_1217,scholar_135,TRUE
dblp_b_1218,scholar_45739,TRUE
dblp_b_1220,scholar_50848,TRUE
dblp_b_1221,scholar_20528,TRUE
dblp_b_1222,scholar_17149,TRUE
dblp_b_1223,scholar_13679,TRUE
dblp_b_1224,scholar_57499,TRUE
dblp_b_1225,scholar_12196,TRUE
dblp_b_1226,scholar_2655,TRUE
dblp_b_1227,scholar_24211,TRUE
dblp_b_1228,scholar_3244,TRUE
dblp_b_1229,scholar_11006,TRUE
dblp_b_123,scholar_13593,TRUE
dblp_b_1230,scholar_17973,TRUE
dblp_b_1231,scholar_42551,TRUE
dblp_b_1232,scholar_42869,TRUE
dblp_b_1233,scholar_23180,TRUE
dblp_b_1234,scholar_12642,TRUE
dblp_b_1235,scholar_11954,TRUE
dblp_b_1236,scholar_2413,TRUE
dblp_b_1237,scholar_15288,TRUE
dblp_b_1238,scholar_13843,TRUE
dblp_b_1239,scholar_9716,TRUE
dblp_b_124,scholar_10483,TRUE
dblp_b_1240,scholar_34514,TRUE
dblp_b_1241,scholar_4716,TRUE
dblp_b_1242,scholar_54636,TRUE
dblp_b_1243,scholar_61156,TRUE
dblp_b_1244,scholar_50731,TRUE
dblp_b_1245,scholar_41505,TRUE
dblp_b_1246,scholar_57211,TRUE
dblp_b_1247,scholar_23369,TRUE
dblp_b_1248,scholar_61491,TRUE
dblp_b_1249,scholar_8398,TRUE
dblp_b_125,scholar_16604,TRUE
dblp_b_1250,scholar_41455,TRUE
dblp_b_1252,scholar_27004,TRUE
dblp_b_1253,scholar_25522,TRUE
dblp_b_1254,scholar_13518,TRUE
dblp_b_1255,scholar_35874,TRUE
dblp_b_1256,scholar_1506,TRUE
dblp_b_1257,scholar_63304,TRUE
dblp_b_1258,scholar_59925,TRUE
dblp_b_1259,scholar_26088,TRUE
dblp_b_126,scholar_29469,TRUE
dblp_b_1260,scholar_14822,TRUE
dblp_b_1261,scholar_25504,TRUE
dblp_b_1262,scholar_40043,TRUE
dblp_b_1263,scholar_2681,TRUE
dblp_b_1264,scholar_293,TRUE
dblp_b_1265,scholar_46096,TRUE
dblp_b_1266,scholar_24524,TRUE
dblp_b_1267,scholar_16461,TRUE
dblp_b_1268,scholar_15841,TRUE
dblp_b_1269,scholar_24021,TRUE
dblp_b_127,scholar_22178,TRUE
dblp_b_1270,scholar_2616,TRUE
dblp_b_1271,scholar_29295,TRUE
dblp_b_1272,scholar_39447,TRUE
dblp_b_1273,scholar_41742,TRUE
dblp_b_1274,scholar_47805,TRUE
dblp_b_1275,scholar_25692,TRUE
dblp_b_1276,scholar_50922,TRUE
dblp_b_1277,scholar_3459,TRUE
dblp_b_1278,scholar_7574,TRUE
dblp_b_1279,scholar_20663,TRUE
dblp_b_128,scholar_24343,TRUE
dblp_b_1280,scholar_21224,TRUE
dblp_b_1281,scholar_29697,TRUE
dblp_b_1282,scholar_34040,TRUE
dblp_b_1283,scholar_26280,TRUE
dblp_b_1284,scholar_12753,TRUE
dblp_b_1287,scholar_17043,TRUE
dblp_b_1288,scholar_14999,TRUE
dblp_b_1289,scholar_38256,TRUE
dblp_b_129,scholar_29113,TRUE
dblp_b_1290,scholar_15497,TRUE
dblp_b_1291,scholar_42166,TRUE
dblp_b_1292,scholar_7528,TRUE
dblp_b_1293,scholar_50109,TRUE
dblp_b_1294,scholar_2329,TRUE
dblp_b_1295,scholar_50873,TRUE
dblp_b_1296,scholar_57954,TRUE
dblp_b_1297,scholar_25608,TRUE
dblp_b_1298,scholar_12610,TRUE
dblp_b_1299,scholar_3011,TRUE
dblp_b_13,scholar_49869,TRUE
dblp_b_130,scholar_56580,TRUE
dblp_b_1300,scholar_36476,TRUE
dblp_b_1301,scholar_43129,TRUE
dblp_b_1302,scholar_10654,TRUE
dblp_b_1304,scholar_41232,TRUE
dblp_b_1305,scholar_27582,TRUE
dblp_b_1306,scholar_33390,TRUE
dblp_b_1307,scholar_46512,TRUE
dblp_b_1308,scholar_10146,TRUE
dblp_b_1309,scholar_6673,TRUE
dblp_b_131,scholar_11758,TRUE
dblp_b_1310,scholar_50323,TRUE
dblp_b_1311,scholar_19465,TRUE
dblp_b_1312,scholar_50961,TRUE
dblp_b_1313,scholar_42336,TRUE
dblp_b_1314,scholar_32782,TRUE
dblp_b_1315,scholar_13947,TRUE
dblp_b_1316,scholar_9895,TRUE
dblp_b_1317,scholar_1907,TRUE
dblp_b_1318,scholar_18636,TRUE
dblp_b_1319,scholar_41586,TRUE
dblp_b_132,scholar_28758,TRUE
dblp_b_1320,scholar_15156,TRUE
dblp_b_1321,scholar_101,TRUE
dblp_b_1322,scholar_2617,TRUE
dblp_b_1323,scholar_15632,TRUE
dblp_b_1324,scholar_19024,TRUE
dblp_b_1325,scholar_18372,TRUE
dblp_b_1326,scholar_35793,TRUE
dblp_b_1327,scholar_26844,TRUE
dblp_b_1328,scholar_55529,TRUE
dblp_b_1329,scholar_12048,TRUE
dblp_b_133,scholar_59686,TRUE
dblp_b_1330,scholar_54210,TRUE
dblp_b_1331,scholar_15657,TRUE
dblp_b_1333,scholar_63776,TRUE
dblp_b_1334,scholar_10773,TRUE
dblp_b_1335,scholar_14213,TRUE
dblp_b_1336,scholar_14554,TRUE
dblp_b_1337,scholar_52789,TRUE
dblp_b_1338,scholar_15108,TRUE
dblp_b_1339,scholar_23193,TRUE
dblp_b_134,scholar_5114,TRUE
dblp_b_1340,scholar_41082,TRUE
dblp_b_1341,scholar_17775,TRUE
dblp_b_1342,scholar_10867,TRUE
dblp_b_1343,scholar_61970,TRUE
dblp_b_1344,scholar_63065,TRUE
dblp_b_1345,scholar_33646,TRUE
dblp_b_1346,scholar_39433,TRUE
dblp_b_1347,scholar_37631,TRUE
dblp_b_1348,scholar_17474,TRUE
dblp_b_1349,scholar_48888,TRUE
dblp_b_135,scholar_52470,TRUE
dblp_b_1350,scholar_26155,TRUE
dblp_b_1351,scholar_2058,TRUE
dblp_b_1352,scholar_30368,TRUE
dblp_b_1353,scholar_12010,TRUE
dblp_b_1354,scholar_6969,TRUE
dblp_b_1355,scholar_10606,TRUE
dblp_b_1356,scholar_10778,TRUE
dblp_b_1357,scholar_43588,TRUE
dblp_b_1358,scholar_31519,TRUE
dblp_b_1359,scholar_18976,TRUE
dblp_b_136,scholar_16083,TRUE
dblp_b_1360,scholar_11549,TRUE
dblp_b_1361,scholar_26389,TRUE
dblp_b_1362,scholar_1887,TRUE
dblp_b_1363,scholar_26840,TRUE
dblp_b_1364,scholar_3924,TRUE
dblp_b_1365,scholar_49905,TRUE
dblp_b_1366,scholar_54674,TRUE
dblp_b_1367,scholar_13063,TRUE
dblp_b_1368,scholar_1114,TRUE
dblp_b_1369,scholar_51676,TRUE
dblp_b_137,scholar_24673,TRUE
dblp_b_1370,scholar_49137,TRUE
dblp_b_1371,scholar_62485,TRUE
dblp_b_1372,scholar_22503,TRUE
dblp_b_1373,scholar_11648,TRUE
dblp_b_1374,scholar_43268,TRUE
dblp_b_1375,scholar_568,TRUE
dblp_b_1376,scholar_11385,TRUE
dblp_b_1377,scholar_43907,TRUE
dblp_b_1378,scholar_30879,TRUE
dblp_b_1379,scholar_23134,TRUE
dblp_b_138,scholar_50114,TRUE
dblp_b_1380,scholar_13037,TRUE
dblp_b_1381,scholar_44151,TRUE
dblp_b_1382,scholar_15190,TRUE
dblp_b_1383,scholar_16205,TRUE
dblp_b_1384,scholar_18609,TRUE
dblp_b_1385,scholar_36873,TRUE
dblp_b_1386,scholar_27405,TRUE
dblp_b_1387,scholar_25484,TRUE
dblp_b_1388,scholar_16234,TRUE
dblp_b_1389,scholar_17730,TRUE
dblp_b_139,scholar_41345,TRUE
dblp_b_1390,scholar_12627,TRUE
dblp_b_1391,scholar_11384,TRUE
dblp_b_1392,scholar_13515,TRUE
dblp_b_1393,scholar_23785,TRUE
dblp_b_1394,scholar_28709,TRUE
dblp_b_1395,scholar_21794,TRUE
dblp_b_1396,scholar_14910,TRUE
dblp_b_1397,scholar_13183,TRUE
dblp_b_1398,scholar_54796,TRUE
dblp_b_1399,scholar_24897,TRUE
dblp_b_140,scholar_58484,TRUE
dblp_b_1400,scholar_11331,TRUE
dblp_b_1401,scholar_37650,TRUE
dblp_b_1403,scholar_18587,TRUE
dblp_b_1404,scholar_48623,TRUE
dblp_b_1405,scholar_6260,TRUE
dblp_b_1407,scholar_24023,TRUE
dblp_b_1408,scholar_34614,TRUE
dblp_b_1409,scholar_11204,TRUE
dblp_b_141,scholar_14825,TRUE
dblp_b_1410,scholar_17345,TRUE
dblp_b_1411,scholar_32473,TRUE
dblp_b_1412,scholar_38691,TRUE
dblp_b_1413,scholar_34793,TRUE
dblp_b_1414,scholar_43503,TRUE
dblp_b_1415,scholar_36452,TRUE
dblp_b_1416,scholar_19863,TRUE
dblp_b_1417,scholar_19775,TRUE
dblp_b_1418,scholar_46318,TRUE
dblp_b_1419,scholar_1184,TRUE
dblp_b_142,scholar_372,TRUE
dblp_b_1420,scholar_12930,TRUE
dblp_b_1421,scholar_10602,TRUE
dblp_b_1422,scholar_13322,TRUE
dblp_b_1423,scholar_15350,TRUE
dblp_b_1424,scholar_14217,TRUE
dblp_b_1425,scholar_12875,TRUE
dblp_b_1426,scholar_11975,TRUE
dblp_b_1427,scholar_11359,TRUE
dblp_b_1428,scholar_51759,TRUE
dblp_b_1429,scholar_54035,TRUE
dblp_b_143,scholar_24182,TRUE
dblp_b_1430,scholar_17854,TRUE
dblp_b_1431,scholar_47643,TRUE
dblp_b_1432,scholar_23262,TRUE
dblp_b_1433,scholar_2076,TRUE
dblp_b_1434,scholar_55268,TRUE
dblp_b_1435,scholar_53218,TRUE
dblp_b_1436,scholar_16971,TRUE
dblp_b_1437,scholar_12441,TRUE
dblp_b_1438,scholar_1796,TRUE
dblp_b_1439,scholar_10458,TRUE
dblp_b_144,scholar_20704,TRUE
dblp_b_1440,scholar_33730,TRUE
dblp_b_1441,scholar_16386,TRUE
dblp_b_1442,scholar_35337,TRUE
dblp_b_1443,scholar_49977,TRUE
dblp_b_1444,scholar_43263,TRUE
dblp_b_1445,scholar_12505,TRUE
dblp_b_1446,scholar_44546,TRUE
dblp_b_1447,scholar_62583,TRUE
dblp_b_1448,scholar_12368,TRUE
dblp_b_1449,scholar_35388,TRUE
dblp_b_1450,scholar_48121,TRUE
dblp_b_1451,scholar_17799,TRUE
dblp_b_1452,scholar_41090,TRUE
dblp_b_1453,scholar_57953,TRUE
dblp_b_1454,scholar_10370,TRUE
dblp_b_1455,scholar_51337,TRUE
dblp_b_1456,scholar_19556,TRUE
dblp_b_1457,scholar_54156,TRUE
dblp_b_1458,scholar_11210,TRUE
dblp_b_1459,scholar_45724,TRUE
dblp_b_146,scholar_36351,TRUE
dblp_b_1460,scholar_16703,TRUE
dblp_b_1461,scholar_19000,TRUE
dblp_b_1462,scholar_57842,TRUE
dblp_b_1463,scholar_31661,TRUE
dblp_b_1464,scholar_19269,TRUE
dblp_b_1465,scholar_51643,TRUE
dblp_b_1466,scholar_42086,TRUE
dblp_b_1467,scholar_11537,TRUE
dblp_b_1468,scholar_34744,TRUE
dblp_b_1469,scholar_50112,TRUE
dblp_b_147,scholar_13221,TRUE
dblp_b_1470,scholar_63877,TRUE
dblp_b_1471,scholar_12302,TRUE
dblp_b_1472,scholar_61369,TRUE
dblp_b_1473,scholar_49234,TRUE
dblp_b_1474,scholar_53781,TRUE
dblp_b_1475,scholar_38337,TRUE
dblp_b_1476,scholar_7222,TRUE
dblp_b_1477,scholar_28958,TRUE
dblp_b_1478,scholar_15095,TRUE
dblp_b_1479,scholar_2187,TRUE
dblp_b_148,scholar_38562,TRUE
dblp_b_1480,scholar_17231,TRUE
dblp_b_1481,scholar_11043,TRUE
dblp_b_1482,scholar_46092,TRUE
dblp_b_1483,scholar_50642,TRUE
dblp_b_1484,scholar_12821,TRUE
dblp_b_1485,scholar_31277,TRUE
dblp_b_1486,scholar_32392,TRUE
dblp_b_1487,scholar_40895,TRUE
dblp_b_1488,scholar_1852,TRUE
dblp_b_149,scholar_60267,TRUE
dblp_b_1490,scholar_12871,TRUE
dblp_b_1491,scholar_2161,TRUE
dblp_b_1492,scholar_52152,TRUE
dblp_b_1493,scholar_14123,TRUE
dblp_b_1494,scholar_34871,TRUE
dblp_b_1495,scholar_19971,TRUE
dblp_b_1496,scholar_23476,TRUE
dblp_b_1497,scholar_52560,TRUE
dblp_b_1498,scholar_16948,TRUE
dblp_b_1499,scholar_17943,TRUE
dblp_b_15,scholar_3190,TRUE
dblp_b_150,scholar_44670,TRUE
dblp_b_1500,scholar_38615,TRUE
dblp_b_1501,scholar_34913,TRUE
dblp_b_1502,scholar_21733,TRUE
dblp_b_1503,scholar_20684,TRUE
dblp_b_1504,scholar_62677,TRUE
dblp_b_1505,scholar_59644,TRUE
dblp_b_1506,scholar_57484,TRUE
dblp_b_1507,scholar_35562,TRUE
dblp_b_1508,scholar_52556,TRUE
dblp_b_1509,scholar_24890,TRUE
dblp_b_151,scholar_33230,TRUE
dblp_b_1510,scholar_23877,TRUE
dblp_b_1511,scholar_33156,TRUE
dblp_b_1512,scholar_10635,TRUE
dblp_b_1513,scholar_38239,TRUE
dblp_b_1514,scholar_3997,TRUE
dblp_b_1515,scholar_23709,TRUE
dblp_b_1516,scholar_11847,TRUE
dblp_b_1517,scholar_60436,TRUE
dblp_b_1518,scholar_2706,TRUE
dblp_b_1519,scholar_17415,TRUE
dblp_b_1520,scholar_47068,TRUE
dblp_b_1521,scholar_18278,TRUE
dblp_b_1522,scholar_12758,TRUE
dblp_b_1523,scholar_480,TRUE
dblp_b_1524,scholar_10682,TRUE
dblp_b_1525,scholar_26333,TRUE
dblp_b_1526,scholar_28546,TRUE
dblp_b_1527,scholar_14162,TRUE
dblp_b_1528,scholar_41380,TRUE
dblp_b_1529,scholar_27863,TRUE
dblp_b_1530,scholar_23431,TRUE
dblp_b_1531,scholar_23070,TRUE
dblp_b_1532,scholar_11971,TRUE
dblp_b_1533,scholar_36969,TRUE
dblp_b_1534,scholar_11256,TRUE
dblp_b_1535,scholar_10035,TRUE
dblp_b_1536,scholar_20480,TRUE
dblp_b_1537,scholar_30748,TRUE
dblp_b_1538,scholar_41489,TRUE
dblp_b_1539,scholar_41701,TRUE
dblp_b_154,scholar_29920,TRUE
dblp_b_1540,scholar_33582,TRUE
dblp_b_1541,scholar_10645,TRUE
dblp_b_1542,scholar_18107,TRUE
dblp_b_1543,scholar_18988,TRUE
dblp_b_1544,scholar_8379,TRUE
dblp_b_1545,scholar_11166,TRUE
dblp_b_1546,scholar_13481,TRUE
dblp_b_1547,scholar_63803,TRUE
dblp_b_1548,scholar_52353,TRUE
dblp_b_1549,scholar_40093,TRUE
dblp_b_1550,scholar_30160,TRUE
dblp_b_1551,scholar_13263,TRUE
dblp_b_1552,scholar_18237,TRUE
dblp_b_1553,scholar_38493,TRUE
dblp_b_1554,scholar_26143,TRUE
dblp_b_1555,scholar_16585,TRUE
dblp_b_1556,scholar_36815,TRUE
dblp_b_1557,scholar_16390,TRUE
dblp_b_1558,scholar_14780,TRUE
dblp_b_1559,scholar_1922,TRUE
dblp_b_156,scholar_61429,TRUE
dblp_b_1560,scholar_14915,TRUE
dblp_b_1561,scholar_45266,TRUE
dblp_b_1562,scholar_28232,TRUE
dblp_b_1563,scholar_59625,TRUE
dblp_b_1564,scholar_1045,TRUE
dblp_b_1565,scholar_58156,TRUE
dblp_b_1566,scholar_60918,TRUE
dblp_b_1567,scholar_22729,TRUE
dblp_b_1568,scholar_51697,TRUE
dblp_b_157,scholar_16264,TRUE
dblp_b_1570,scholar_5698,TRUE
dblp_b_1571,scholar_18777,TRUE
dblp_b_1572,scholar_29354,TRUE
dblp_b_1573,scholar_26908,TRUE
dblp_b_1574,scholar_27843,TRUE
dblp_b_1575,scholar_9414,TRUE
dblp_b_1576,scholar_10785,TRUE
dblp_b_1577,scholar_22984,TRUE
dblp_b_1578,scholar_21476,TRUE
dblp_b_1579,scholar_54434,TRUE
dblp_b_158,scholar_50680,TRUE
dblp_b_1580,scholar_1739,TRUE
dblp_b_1581,scholar_46628,TRUE
dblp_b_1582,scholar_13943,TRUE
dblp_b_1583,scholar_55395,TRUE
dblp_b_1584,scholar_28111,TRUE
dblp_b_1585,scholar_2361,TRUE
dblp_b_1586,scholar_33525,TRUE
dblp_b_1587,scholar_21212,TRUE
dblp_b_1588,scholar_30318,TRUE
dblp_b_1589,scholar_38990,TRUE
dblp_b_1590,scholar_51528,TRUE
dblp_b_1591,scholar_40852,TRUE
dblp_b_1592,scholar_41642,TRUE
dblp_b_1593,scholar_37171,TRUE
dblp_b_1594,scholar_21786,TRUE
dblp_b_1595,scholar_29811,TRUE
dblp_b_1596,scholar_29836,TRUE
dblp_b_1597,scholar_38678,TRUE
dblp_b_1598,scholar_23490,TRUE
dblp_b_1599,scholar_50958,TRUE
dblp_b_16,scholar_32260,TRUE
dblp_b_160,scholar_28791,TRUE
dblp_b_1600,scholar_29289,TRUE
dblp_b_1601,scholar_34635,TRUE
dblp_b_1602,scholar_11924,TRUE
dblp_b_1603,scholar_26806,TRUE
dblp_b_1604,scholar_33617,TRUE
dblp_b_1605,scholar_27703,TRUE
dblp_b_1606,scholar_29525,TRUE
dblp_b_1607,scholar_58152,TRUE
dblp_b_1608,scholar_6235,TRUE
dblp_b_1609,scholar_38377,TRUE
dblp_b_161,scholar_22806,TRUE
dblp_b_1610,scholar_16511,TRUE
dblp_b_1611,scholar_31342,TRUE
dblp_b_1612,scholar_1370,TRUE
dblp_b_1613,scholar_32451,TRUE
dblp_b_1614,scholar_59692,TRUE
dblp_b_1615,scholar_49276,TRUE
dblp_b_1616,scholar_23708,TRUE
dblp_b_1617,scholar_9657,TRUE
dblp_b_1618,scholar_3272,TRUE
dblp_b_1619,scholar_13877,TRUE
dblp_b_162,scholar_9765,TRUE
dblp_b_1620,scholar_1181,TRUE
dblp_b_1621,scholar_16277,TRUE
dblp_b_1622,scholar_16547,TRUE
dblp_b_1623,scholar_41538,TRUE
dblp_b_1626,scholar_38058,TRUE
dblp_b_1627,scholar_46612,TRUE
dblp_b_1628,scholar_28756,TRUE
dblp_b_1629,scholar_31147,TRUE
