http://dbpedia.org/resource/münster,webtables_57,TRUE
http://dbpedia.org/resource/mysore,webtables_58,TRUE
http://dbpedia.org/resource/nagoya,webtables_59,TRUE
http://dbpedia.org/resource/nagpur,webtables_60,TRUE
http://dbpedia.org/resource/nairobi,webtables_61,TRUE
"http://dbpedia.org/resource/nan'an,_fujian",webtables_62,TRUE
http://dbpedia.org/resource/nanchang,webtables_63,TRUE
http://dbpedia.org/resource/nanchong,webtables_64,TRUE
http://dbpedia.org/resource/nanjing,webtables_65,TRUE
http://dbpedia.org/resource/nanning,webtables_66,TRUE
http://dbpedia.org/resource/nantes,webtables_67,TRUE
"http://dbpedia.org/resource/nanyang,_henan",webtables_68,TRUE
"http://dbpedia.org/resource/naples,_florida",webtables_69,TRUE
http://dbpedia.org/resource/nashik,webtables_70,TRUE
"http://dbpedia.org/resource/nashville,_tennessee",webtables_71,TRUE
http://dbpedia.org/resource/naucalpan,webtables_73,TRUE
http://dbpedia.org/resource/neijiang,webtables_74,TRUE
http://dbpedia.org/resource/new_orleans,webtables_75,TRUE
http://dbpedia.org/resource/new_york_city,webtables_76,TRUE
http://dbpedia.org/resource/newcastle_upon_tyne,webtables_77,TRUE
http://dbpedia.org/resource/ciudad_nezahualcóyotl,webtables_78,TRUE
"http://dbpedia.org/resource/niigata,_niigata",webtables_80,TRUE
http://dbpedia.org/resource/ningbo,webtables_81,TRUE
"http://dbpedia.org/resource/norfolk,_virginia",webtables_83,TRUE
http://dbpedia.org/resource/nova_iguaçu,webtables_84,TRUE
http://dbpedia.org/resource/nuremberg,webtables_86,TRUE
"http://dbpedia.org/resource/oakland,_california",webtables_87,TRUE
http://dbpedia.org/resource/oberhausen,webtables_88,TRUE
http://dbpedia.org/resource/odessa,webtables_89,TRUE
http://dbpedia.org/resource/ogbomosho,webtables_90,TRUE
http://dbpedia.org/resource/okayama,webtables_91,TRUE
"http://dbpedia.org/resource/okinawa,_okinawa",webtables_92,TRUE
http://dbpedia.org/resource/omdurman,webtables_94,TRUE
http://dbpedia.org/resource/omsk,webtables_95,TRUE
http://dbpedia.org/resource/onitsha,webtables_96,TRUE
http://dbpedia.org/resource/oran,webtables_97,TRUE
"http://dbpedia.org/resource/orlando,_florida",webtables_98,TRUE
http://dbpedia.org/resource/osaka,webtables_99,TRUE
http://dbpedia.org/resource/osh,webtables_100,TRUE
http://dbpedia.org/resource/osogbo,webtables_101,TRUE
http://dbpedia.org/resource/ottawa,webtables_103,TRUE
http://dbpedia.org/resource/ouagadougou,webtables_104,TRUE
http://dbpedia.org/resource/padang,webtables_105,TRUE
http://dbpedia.org/resource/palembang,webtables_106,TRUE
http://dbpedia.org/resource/palermo,webtables_107,TRUE
http://dbpedia.org/resource/panama_city,webtables_108,TRUE
http://dbpedia.org/resource/panzhihua,webtables_109,TRUE
http://dbpedia.org/resource/perm,webtables_112,TRUE
http://dbpedia.org/resource/perth,webtables_113,TRUE
http://dbpedia.org/resource/peshawar,webtables_114,TRUE
http://dbpedia.org/resource/philadelphia,webtables_115,TRUE
http://dbpedia.org/resource/pikine,webtables_118,TRUE
http://dbpedia.org/resource/pimpri-chinchwad,webtables_119,TRUE
http://dbpedia.org/resource/pingdingshan,webtables_120,TRUE
http://dbpedia.org/resource/pingdu,webtables_121,TRUE
http://dbpedia.org/resource/pittsburgh,webtables_122,TRUE
http://dbpedia.org/resource/pointe-noire,webtables_123,TRUE
http://dbpedia.org/resource/port_harcourt,webtables_125,TRUE
"http://dbpedia.org/resource/portland,_oregon",webtables_127,TRUE
http://dbpedia.org/resource/porto,webtables_128,TRUE
http://dbpedia.org/resource/prague,webtables_130,TRUE
http://dbpedia.org/resource/pune,webtables_132,TRUE
http://dbpedia.org/resource/pyongyang,webtables_133,TRUE
"http://dbpedia.org/resource/qianjiang,_hubei",webtables_134,TRUE
"http://dbpedia.org/resource/qidong,_jiangsu",webtables_135,TRUE
http://dbpedia.org/resource/qingdao,webtables_136,TRUE
http://dbpedia.org/resource/qiqihar,webtables_137,TRUE
http://dbpedia.org/resource/qom,webtables_138,TRUE
http://dbpedia.org/resource/quanzhou,webtables_139,TRUE
http://dbpedia.org/resource/quebec_city,webtables_140,TRUE
http://dbpedia.org/resource/quezon_city,webtables_141,TRUE
http://dbpedia.org/resource/quito,webtables_142,TRUE
http://dbpedia.org/resource/rabat,webtables_143,TRUE
http://dbpedia.org/resource/rajkot,webtables_144,TRUE
http://dbpedia.org/resource/ranchi,webtables_146,TRUE
http://dbpedia.org/resource/rawalpindi,webtables_147,TRUE
http://dbpedia.org/resource/rennes,webtables_149,TRUE
"http://dbpedia.org/resource/richmond,_virginia",webtables_151,TRUE
http://dbpedia.org/resource/riga,webtables_152,TRUE
http://dbpedia.org/resource/rio_de_janeiro,webtables_153,TRUE
http://dbpedia.org/resource/riyadh,webtables_154,TRUE
http://dbpedia.org/resource/rizhao,webtables_155,TRUE
"http://dbpedia.org/resource/rochester,_new_york",webtables_156,TRUE
http://dbpedia.org/resource/rome,webtables_157,TRUE
"http://dbpedia.org/resource/rosario,_santa_fe",webtables_158,TRUE
http://dbpedia.org/resource/rostock,webtables_159,TRUE
http://dbpedia.org/resource/rostov-on-don,webtables_160,TRUE
http://dbpedia.org/resource/rotterdam,webtables_161,TRUE
http://dbpedia.org/resource/rugao,webtables_162,TRUE
http://dbpedia.org/resource/rui'an,webtables_163,TRUE
http://dbpedia.org/resource/guayaquil,webtables_164,TRUE
http://dbpedia.org/resource/quito,webtables_165,TRUE
http://dbpedia.org/resource/cairo,webtables_166,TRUE
http://dbpedia.org/resource/alexandria,webtables_167,TRUE
http://dbpedia.org/resource/giza,webtables_168,TRUE
http://dbpedia.org/resource/san_salvador,webtables_170,TRUE
http://dbpedia.org/resource/asmara,webtables_171,TRUE
http://dbpedia.org/resource/tallinn,webtables_172,TRUE
http://dbpedia.org/resource/addis_ababa,webtables_173,TRUE
http://dbpedia.org/resource/nantes,webtables_180,TRUE
http://dbpedia.org/resource/montpellier,webtables_182,TRUE
http://dbpedia.org/resource/bordeaux,webtables_183,TRUE
http://dbpedia.org/resource/lille,webtables_184,TRUE
http://dbpedia.org/resource/rennes,webtables_185,TRUE
http://dbpedia.org/resource/berlin,webtables_187,TRUE
http://dbpedia.org/resource/hamburg,webtables_188,TRUE
http://dbpedia.org/resource/munich,webtables_189,TRUE
http://dbpedia.org/resource/cologne,webtables_190,TRUE
http://dbpedia.org/resource/frankfurt,webtables_191,TRUE
http://dbpedia.org/resource/dortmund,webtables_193,TRUE
http://dbpedia.org/resource/essen,webtables_194,TRUE
http://dbpedia.org/resource/bremen,webtables_195,TRUE
http://dbpedia.org/resource/hanover,webtables_196,TRUE
http://dbpedia.org/resource/leipzig,webtables_197,TRUE
http://dbpedia.org/resource/dresden,webtables_198,TRUE
http://dbpedia.org/resource/nuremberg,webtables_199,TRUE
http://dbpedia.org/resource/duisburg,webtables_200,TRUE
http://dbpedia.org/resource/wuppertal,webtables_201,TRUE
http://dbpedia.org/resource/bielefeld,webtables_202,TRUE
http://dbpedia.org/resource/mannheim,webtables_203,TRUE
http://dbpedia.org/resource/karlsruhe,webtables_204,TRUE
http://dbpedia.org/resource/wiesbaden,webtables_205,TRUE
http://dbpedia.org/resource/münster,webtables_206,TRUE
http://dbpedia.org/resource/augsburg,webtables_207,TRUE
http://dbpedia.org/resource/gelsenkirchen,webtables_208,TRUE
http://dbpedia.org/resource/braunschweig,webtables_210,TRUE
http://dbpedia.org/resource/chemnitz,webtables_211,TRUE
http://dbpedia.org/resource/krefeld,webtables_212,TRUE
http://dbpedia.org/resource/halle_(saale),webtables_213,TRUE
http://dbpedia.org/resource/magdeburg,webtables_214,TRUE
http://dbpedia.org/resource/freiburg_im_breisgau,webtables_215,TRUE
http://dbpedia.org/resource/oberhausen,webtables_216,TRUE
http://dbpedia.org/resource/lübeck,webtables_217,TRUE
http://dbpedia.org/resource/erfurt,webtables_218,TRUE
http://dbpedia.org/resource/rostock,webtables_219,TRUE
http://dbpedia.org/resource/accra,webtables_220,TRUE
http://dbpedia.org/resource/kumasi,webtables_221,TRUE
http://dbpedia.org/resource/thessaloniki,webtables_223,TRUE
http://dbpedia.org/resource/guatemala_city,webtables_224,TRUE
http://dbpedia.org/resource/tegucigalpa,webtables_227,TRUE
http://dbpedia.org/resource/budapest,webtables_228,TRUE
http://dbpedia.org/resource/mumbai,webtables_229,TRUE
http://dbpedia.org/resource/bangalore,webtables_231,TRUE
http://dbpedia.org/resource/surat,webtables_232,TRUE
http://dbpedia.org/resource/ahmedabad,webtables_235,TRUE
"http://dbpedia.org/resource/hyderabad,_sindh",webtables_236,TRUE
http://dbpedia.org/resource/pune,webtables_237,TRUE
http://dbpedia.org/resource/kanpur,webtables_238,TRUE
http://dbpedia.org/resource/jaipur,webtables_239,TRUE
http://dbpedia.org/resource/bhilai,webtables_240,TRUE
http://dbpedia.org/resource/nagpur,webtables_241,TRUE
http://dbpedia.org/resource/lucknow,webtables_242,TRUE
http://dbpedia.org/resource/indore,webtables_243,TRUE
http://dbpedia.org/resource/agra,webtables_245,TRUE
http://dbpedia.org/resource/nashik,webtables_246,TRUE
http://dbpedia.org/resource/pimpri-chinchwad,webtables_247,TRUE
http://dbpedia.org/resource/vadodara,webtables_248,TRUE
http://dbpedia.org/resource/bhopal,webtables_249,TRUE
http://dbpedia.org/resource/ludhiana,webtables_250,TRUE
http://dbpedia.org/resource/thane,webtables_251,TRUE
http://dbpedia.org/resource/varanasi,webtables_252,TRUE
http://dbpedia.org/resource/rajkot,webtables_253,TRUE
http://dbpedia.org/resource/ranchi,webtables_254,TRUE
http://dbpedia.org/resource/meerut,webtables_255,TRUE
http://dbpedia.org/resource/allahabad,webtables_256,TRUE
http://dbpedia.org/resource/amritsar,webtables_257,TRUE
"http://dbpedia.org/resource/aurangabad,_maharashtra",webtables_258,TRUE
http://dbpedia.org/resource/solapur,webtables_259,TRUE
http://dbpedia.org/resource/madurai,webtables_260,TRUE
http://dbpedia.org/resource/jabalpur,webtables_261,TRUE
http://dbpedia.org/resource/meerut,webtables_262,TRUE
http://dbpedia.org/resource/dhanbad,webtables_263,TRUE
http://dbpedia.org/resource/faridabad,webtables_264,TRUE
http://dbpedia.org/resource/howrah,webtables_265,TRUE
http://dbpedia.org/resource/howrah,webtables_266,TRUE
http://dbpedia.org/resource/jodhpur,webtables_267,TRUE
"http://dbpedia.org/resource/ghaziabad,_uttar_pradesh",webtables_268,TRUE
http://dbpedia.org/resource/visakhapatnam,webtables_269,TRUE
http://dbpedia.org/resource/vijayawada,webtables_270,TRUE
http://dbpedia.org/resource/coimbatore,webtables_271,TRUE
http://dbpedia.org/resource/srinagar,webtables_272,TRUE
http://dbpedia.org/resource/chandigarh,webtables_273,TRUE
http://dbpedia.org/resource/solapur,webtables_274,TRUE
http://dbpedia.org/resource/thiruvananthapuram,webtables_275,TRUE
http://dbpedia.org/resource/guwahati,webtables_276,TRUE
http://dbpedia.org/resource/hubli,webtables_277,TRUE
http://dbpedia.org/resource/mysore,webtables_278,TRUE
http://dbpedia.org/resource/tiruchirappalli,webtables_279,TRUE
http://dbpedia.org/resource/jalandhar,webtables_280,TRUE
http://dbpedia.org/resource/gwalior,webtables_281,TRUE
"http://dbpedia.org/resource/aligarh,_uttar_pradesh",webtables_282,TRUE
http://dbpedia.org/resource/amravati,webtables_283,TRUE
http://dbpedia.org/resource/jamshedpur,webtables_285,TRUE
http://dbpedia.org/resource/bhilai,webtables_286,TRUE
http://dbpedia.org/resource/kozhikode,webtables_287,TRUE
http://dbpedia.org/resource/surabaya,webtables_289,TRUE
http://dbpedia.org/resource/bandung,webtables_290,TRUE
http://dbpedia.org/resource/medan,webtables_291,TRUE
http://dbpedia.org/resource/palembang,webtables_292,TRUE
http://dbpedia.org/resource/tangerang,webtables_293,TRUE
http://dbpedia.org/resource/semarang,webtables_294,TRUE
http://dbpedia.org/resource/makassar,webtables_295,TRUE
http://dbpedia.org/resource/makassar,webtables_296,TRUE
http://dbpedia.org/resource/bogor,webtables_297,TRUE
http://dbpedia.org/resource/padang,webtables_298,TRUE
http://dbpedia.org/resource/bandar_lampung,webtables_299,TRUE
http://dbpedia.org/resource/malang,webtables_300,TRUE
http://dbpedia.org/resource/surakarta,webtables_301,TRUE
http://dbpedia.org/resource/denpasar,webtables_302,TRUE
http://dbpedia.org/resource/yogyakarta,webtables_303,TRUE
http://dbpedia.org/resource/mataram_(city),webtables_304,TRUE
http://dbpedia.org/resource/cirebon,webtables_305,TRUE
"http://dbpedia.org/resource/tegal,_central_java",webtables_306,TRUE
http://dbpedia.org/resource/tehran,webtables_307,TRUE
http://dbpedia.org/resource/isfahan,webtables_309,TRUE
http://dbpedia.org/resource/karaj,webtables_311,TRUE
http://dbpedia.org/resource/ahvaz,webtables_312,TRUE
"http://dbpedia.org/resource/kahak,_qom",webtables_314,TRUE
http://dbpedia.org/resource/kermanshah,webtables_315,TRUE
http://dbpedia.org/resource/baghdad,webtables_316,TRUE
http://dbpedia.org/resource/basra,webtables_317,TRUE
http://dbpedia.org/resource/mosul,webtables_319,TRUE
http://dbpedia.org/resource/dublin,webtables_320,TRUE
http://dbpedia.org/resource/jerusalem,webtables_321,TRUE
http://dbpedia.org/resource/tel_aviv,webtables_322,TRUE
http://dbpedia.org/resource/haifa,webtables_323,TRUE
http://dbpedia.org/resource/rome,webtables_324,TRUE
http://dbpedia.org/resource/milan,webtables_325,TRUE
http://dbpedia.org/resource/turin,webtables_327,TRUE
http://dbpedia.org/resource/palermo,webtables_328,TRUE
http://dbpedia.org/resource/florence,webtables_329,TRUE
http://dbpedia.org/resource/catania,webtables_330,TRUE
http://dbpedia.org/resource/abidjan,webtables_331,TRUE
http://dbpedia.org/resource/bouaké,webtables_332,TRUE
"http://dbpedia.org/resource/kingston,_jamaica",webtables_333,TRUE
http://dbpedia.org/resource/tokyo,webtables_334,TRUE
http://dbpedia.org/resource/yokohama,webtables_335,TRUE
http://dbpedia.org/resource/osaka,webtables_336,TRUE
http://dbpedia.org/resource/nagoya,webtables_337,TRUE
http://dbpedia.org/resource/sapporo,webtables_338,TRUE
http://dbpedia.org/resource/kobe,webtables_339,TRUE
http://dbpedia.org/resource/kyoto,webtables_340,TRUE
http://dbpedia.org/resource/fukuoka,webtables_341,TRUE
"http://dbpedia.org/resource/kawasaki,_kanagawa",webtables_342,TRUE
"http://dbpedia.org/resource/saitama,_saitama",webtables_343,TRUE
http://dbpedia.org/resource/hiroshima,webtables_344,TRUE
http://dbpedia.org/resource/sendai,webtables_345,TRUE
http://dbpedia.org/resource/kitakyushu,webtables_346,TRUE
"http://dbpedia.org/resource/chiba,_chiba",webtables_347,TRUE
"http://dbpedia.org/resource/sakai,_osaka",webtables_348,TRUE
http://dbpedia.org/resource/hamamatsu,webtables_349,TRUE
"http://dbpedia.org/resource/niigata,_niigata",webtables_350,TRUE
"http://dbpedia.org/resource/shizuoka,_shizuoka",webtables_351,TRUE
http://dbpedia.org/resource/okayama,webtables_352,TRUE
http://dbpedia.org/resource/amman,webtables_354,TRUE
http://dbpedia.org/resource/almaty,webtables_355,TRUE
http://dbpedia.org/resource/astana,webtables_356,TRUE
http://dbpedia.org/resource/mombasa,webtables_357,TRUE
http://dbpedia.org/resource/nairobi,webtables_358,TRUE
http://dbpedia.org/resource/bishkek,webtables_360,TRUE
http://dbpedia.org/resource/osh,webtables_361,TRUE
http://dbpedia.org/resource/riga,webtables_362,TRUE
http://dbpedia.org/resource/monrovia,webtables_364,TRUE
http://dbpedia.org/resource/tripoli,webtables_365,TRUE
http://dbpedia.org/resource/benghazi,webtables_366,TRUE
http://dbpedia.org/resource/vilnius,webtables_367,TRUE
http://dbpedia.org/resource/kabul,webtables_368,TRUE
http://dbpedia.org/resource/algiers,webtables_369,TRUE
http://dbpedia.org/resource/oran,webtables_370,TRUE
http://dbpedia.org/resource/luanda,webtables_371,TRUE
"http://dbpedia.org/resource/córdoba,_argentina",webtables_373,TRUE
"http://dbpedia.org/resource/rosario,_santa_fe",webtables_375,TRUE
http://dbpedia.org/resource/la_plata,webtables_376,TRUE
"http://dbpedia.org/resource/mendoza,_argentina",webtables_378,TRUE
http://dbpedia.org/resource/yerevan,webtables_379,TRUE
http://dbpedia.org/resource/sydney,webtables_380,TRUE
http://dbpedia.org/resource/melbourne,webtables_381,TRUE
http://dbpedia.org/resource/perth,webtables_382,TRUE
http://dbpedia.org/resource/brisbane,webtables_383,TRUE
http://dbpedia.org/resource/adelaide,webtables_384,TRUE
http://dbpedia.org/resource/vienna,webtables_385,TRUE
http://dbpedia.org/resource/dhaka,webtables_387,TRUE
http://dbpedia.org/resource/chittagong,webtables_388,TRUE
http://dbpedia.org/resource/khulna,webtables_389,TRUE
http://dbpedia.org/resource/minsk,webtables_390,TRUE
http://dbpedia.org/resource/antwerp,webtables_392,TRUE
http://dbpedia.org/resource/ghent,webtables_393,TRUE
http://dbpedia.org/resource/santa_cruz_de_la_sierra,webtables_395,TRUE
http://dbpedia.org/resource/cochabamba,webtables_397,TRUE
http://dbpedia.org/resource/rio_de_janeiro,webtables_399,TRUE
http://dbpedia.org/resource/belo_horizonte,webtables_402,TRUE
http://dbpedia.org/resource/manaus,webtables_405,TRUE
http://dbpedia.org/resource/nova_iguaçu,webtables_417,TRUE
http://dbpedia.org/resource/são_josé_dos_campos,webtables_421,TRUE
http://dbpedia.org/resource/colombo,webtables_425,TRUE
http://dbpedia.org/resource/sofia,webtables_426,TRUE
http://dbpedia.org/resource/ouagadougou,webtables_427,TRUE
http://dbpedia.org/resource/douala,webtables_430,TRUE
http://dbpedia.org/resource/toronto,webtables_431,TRUE
http://dbpedia.org/resource/montreal,webtables_432,TRUE
http://dbpedia.org/resource/calgary,webtables_433,TRUE
http://dbpedia.org/resource/ottawa,webtables_434,TRUE
http://dbpedia.org/resource/edmonton,webtables_435,TRUE
http://dbpedia.org/resource/vancouver,webtables_436,TRUE
"http://dbpedia.org/resource/concepción,_chile",webtables_440,TRUE
http://dbpedia.org/resource/valparaíso,webtables_441,TRUE
http://dbpedia.org/resource/shanghai,webtables_442,TRUE
http://dbpedia.org/resource/guangzhou,webtables_446,TRUE
http://dbpedia.org/resource/dongguan,webtables_447,TRUE
http://dbpedia.org/resource/shenyang,webtables_448,TRUE
http://dbpedia.org/resource/chongqing,webtables_449,TRUE
http://dbpedia.org/resource/harbin,webtables_450,TRUE
http://dbpedia.org/resource/wuhan,webtables_451,TRUE
http://dbpedia.org/resource/chengdu,webtables_452,TRUE
http://dbpedia.org/resource/shenzhen,webtables_453,TRUE
http://dbpedia.org/resource/nanjing,webtables_454,TRUE
http://dbpedia.org/resource/changchun,webtables_455,TRUE
http://dbpedia.org/resource/guiyang,webtables_456,TRUE
http://dbpedia.org/resource/hangzhou,webtables_457,TRUE
http://dbpedia.org/resource/kunming,webtables_458,TRUE
http://dbpedia.org/resource/zibo,webtables_459,TRUE
http://dbpedia.org/resource/huludao,webtables_460,TRUE
http://dbpedia.org/resource/qingdao,webtables_461,TRUE
http://dbpedia.org/resource/changsha,webtables_462,TRUE
http://dbpedia.org/resource/fuzhou,webtables_463,TRUE
http://dbpedia.org/resource/xi'an,webtables_464,TRUE
http://dbpedia.org/resource/shijiazhuang,webtables_465,TRUE
http://dbpedia.org/resource/zhengzhou,webtables_466,TRUE
http://dbpedia.org/resource/taiyuan,webtables_467,TRUE
"http://dbpedia.org/resource/baoshan,_yunnan",webtables_468,TRUE
http://dbpedia.org/resource/zhongshan,webtables_469,TRUE
http://dbpedia.org/resource/xiamen,webtables_470,TRUE
"http://dbpedia.org/resource/chaoyang,_liaoning",webtables_471,TRUE
http://dbpedia.org/resource/nanning,webtables_472,TRUE
http://dbpedia.org/resource/suzhou,webtables_473,TRUE
http://dbpedia.org/resource/linyi,webtables_474,TRUE
http://dbpedia.org/resource/dalian,webtables_475,TRUE
http://dbpedia.org/resource/ningbo,webtables_476,TRUE
http://dbpedia.org/resource/lanzhou,webtables_477,TRUE
http://dbpedia.org/resource/changzhou,webtables_478,TRUE
http://dbpedia.org/resource/tangshan,webtables_480,TRUE
"http://dbpedia.org/resource/siping,_jilin",webtables_481,TRUE
http://dbpedia.org/resource/nanchong,webtables_482,TRUE
http://dbpedia.org/resource/jinan,webtables_483,TRUE
http://dbpedia.org/resource/macheng,webtables_484,TRUE
http://dbpedia.org/resource/nanchang,webtables_485,TRUE
http://dbpedia.org/resource/xuzhou,webtables_486,TRUE
http://dbpedia.org/resource/huzhou,webtables_487,TRUE
"http://dbpedia.org/resource/suzhou,_anhui",webtables_488,TRUE
http://dbpedia.org/resource/ürümqi,webtables_489,TRUE
http://dbpedia.org/resource/yantai,webtables_490,TRUE
http://dbpedia.org/resource/tianmen,webtables_491,TRUE
http://dbpedia.org/resource/shantou,webtables_492,TRUE
http://dbpedia.org/resource/hefei,webtables_493,TRUE
http://dbpedia.org/resource/tengzhou,webtables_494,TRUE
http://dbpedia.org/resource/wuxi,webtables_495,TRUE
http://dbpedia.org/resource/fuyang,webtables_496,TRUE
http://dbpedia.org/resource/suizhou,webtables_497,TRUE
http://dbpedia.org/resource/gaozhou,webtables_498,TRUE
http://dbpedia.org/resource/tai'an,webtables_499,TRUE
http://dbpedia.org/resource/tianshui,webtables_500,TRUE
http://dbpedia.org/resource/shangqiu,webtables_501,TRUE
http://dbpedia.org/resource/neijiang,webtables_502,TRUE
"http://dbpedia.org/resource/taizhou,_zhejiang",webtables_504,TRUE
http://dbpedia.org/resource/guigang,webtables_505,TRUE
http://dbpedia.org/resource/luoyang,webtables_506,TRUE
http://dbpedia.org/resource/quanzhou,webtables_507,TRUE
http://dbpedia.org/resource/xintai,webtables_509,TRUE
http://dbpedia.org/resource/xinyang,webtables_510,TRUE
http://dbpedia.org/resource/rugao,webtables_511,TRUE
http://dbpedia.org/resource/anyang,webtables_512,TRUE
http://dbpedia.org/resource/weifang,webtables_513,TRUE
http://dbpedia.org/resource/fushun,webtables_515,TRUE
http://dbpedia.org/resource/qiqihar,webtables_516,TRUE
http://dbpedia.org/resource/guiping,webtables_518,TRUE
"http://dbpedia.org/resource/huazhou,_guangdong",webtables_519,TRUE
http://dbpedia.org/resource/changde,webtables_520,TRUE
http://dbpedia.org/resource/handan,webtables_522,TRUE
http://dbpedia.org/resource/suining,webtables_523,TRUE
http://dbpedia.org/resource/liuyang,webtables_524,TRUE
http://dbpedia.org/resource/hefei,webtables_525,TRUE
http://dbpedia.org/resource/taixing,webtables_526,TRUE
http://dbpedia.org/resource/liaocheng,webtables_527,TRUE
"http://dbpedia.org/resource/jinjiang,_fujian",webtables_528,TRUE
"http://dbpedia.org/resource/lufeng,_guangdong",webtables_529,TRUE
http://dbpedia.org/resource/yongcheng,webtables_530,TRUE
http://dbpedia.org/resource/guilin,webtables_531,TRUE
http://dbpedia.org/resource/pingdu,webtables_532,TRUE
http://dbpedia.org/resource/baotou,webtables_533,TRUE
"http://dbpedia.org/resource/lianjiang,_guangdong",webtables_534,TRUE
http://dbpedia.org/resource/mianyang,webtables_535,TRUE
http://dbpedia.org/resource/yiyang,webtables_536,TRUE
http://dbpedia.org/resource/anshan,webtables_537,TRUE
http://dbpedia.org/resource/rizhao,webtables_538,TRUE
http://dbpedia.org/resource/heze,webtables_539,TRUE
http://dbpedia.org/resource/datong,webtables_540,TRUE
"http://dbpedia.org/resource/fengcheng,_liaoning",webtables_541,TRUE
http://dbpedia.org/resource/rui'an,webtables_542,TRUE
http://dbpedia.org/resource/laiwu,webtables_543,TRUE
http://dbpedia.org/resource/pingdingshan,webtables_544,TRUE
"http://dbpedia.org/resource/yuzhou,_henan",webtables_545,TRUE
http://dbpedia.org/resource/cixi_city,webtables_546,TRUE
http://dbpedia.org/resource/anqiu,webtables_548,TRUE
http://dbpedia.org/resource/fuqing,webtables_549,TRUE
"http://dbpedia.org/resource/qianjiang,_hubei",webtables_550,TRUE
http://dbpedia.org/resource/bazhong,webtables_551,TRUE
http://dbpedia.org/resource/dongtai,webtables_553,TRUE
http://dbpedia.org/resource/guangyuan,webtables_554,TRUE
"http://dbpedia.org/resource/qidong,_jiangsu",webtables_555,TRUE
http://dbpedia.org/resource/bijie,webtables_556,TRUE
"http://dbpedia.org/resource/haicheng,_liaoning",webtables_557,TRUE
http://dbpedia.org/resource/leshan,webtables_558,TRUE
http://dbpedia.org/resource/jimo,webtables_559,TRUE
http://dbpedia.org/resource/jining,webtables_560,TRUE
http://dbpedia.org/resource/wafangdian,webtables_561,TRUE
http://dbpedia.org/resource/shouguang,webtables_562,TRUE
http://dbpedia.org/resource/taishan,webtables_563,TRUE
http://dbpedia.org/resource/ezhou,webtables_564,TRUE
http://dbpedia.org/resource/beiliu,webtables_566,TRUE
http://dbpedia.org/resource/gongzhuling,webtables_567,TRUE
